SET AA1AA 'Kallon röntgen, radiologinen lausunto'
SET AA1VA 'Kallon röntgen, lääkärin lausunto potilaskertomuksessa'
SET AA3AA 'Kasvonluiden röntgen, radiologinen lausunto'
SET AA3VA 'Kasvonluiden röntgen, lääkärin lausunto potilaskertomuksessa'
SET CA1AA 'Silmäkuopan ja näköhermon luukanavan natiiviröntgen'
SET DM1AA 'Nenän sivuonteloiden röntgen, radiologinen lausunto'
SET DM1AD 'Nenän sivuonteloiden TT'
SET DM1QA 'Nenän sivuonteloiden natiiviröntgen, yksi suunta (esim. kuutamokuva)'
SET DM1VA 'Nenän sivuonteloiden röntgen, lääkärin lausunto potilaskertomuksessa'
SET E 'Hampaat, leuka, suu ja nielu'
SET EA 'Huulten toimenpiteet'
SET EA_ 'Muut huulien toimenpiteet'
SET EAA 'Huulen aukaisu- ja poistotoimenpiteet'
SET EAA00 'Huulen aukaisu, insisio'
SET EAA10 'Huulimuutoksen poisto, eksisio'
SET EAA20 'Ylähuulen poisto osittain'
SET EAA25 'Ylähuulen poisto kokonaan'
SET EAA30 'Alahuulen poisto osittain'
SET EAA35 'Alahuulen poisto kokonaan'
SET EAA99 'Muu huulien poistoleikkaus'
SET EAB 'Huulien korjaustoimenpiteet'
SET EAB00 'Huulen ompelu'
SET EAB10 'Huulijänteen leikkaus'
SET EAB20 'Huulen korjaaminen tai muovaus'
SET EAB30 'Huulihalkion korjaaminen tai muovaus'
SET EAB99 'Muu huulen korjausleikkaus'
SET EAW 'Muut huulten toimenpiteet'
SET EAW99 'Muu huulien leikkaus'
SET EB 'Hampaiston toimenpiteet'
SET EB_ 'Hampaiston diagnostinen radiologia'
SET EBA 'Hampaiden poistot'
SET EBA00 'Hampaan poisto'
SET EBA05 'Vaativa hampaan poisto ilman leikkausta'
SET EBA10 'Hampaan poistoleikkaus'
SET EBA12 'Vaativa hampaan poistoleikkaus'
SET EBA15 'Hampaiston saneeraus'
SET EBA16 'Hampaiston saneeraus, vaativa'
SET EBA17 'Hampaiston saneeraus, erittäin vaativa'
SET EBA20 'Hampaan poisto osittain, hemisektio'
SET EBA30 'Hampaan juuren poisto'
SET EBA40 'Hampaan juurenpään poistoleikkaus'
SET EBA45 'Monijuurisen hampaan juurenpään poistoleikkaus'
SET EBA99 'Muu hampaan poistoleikkaus'
SET EBB 'Hampaiden kiruginen korjaaminen tai korvaaminen'
SET EBB00 'Hampaan kiinnitys sijoiltaanmenon vuoksi'
SET EBB05 'Hammasmurtuman hoito'
SET EBB10 'Hampaan keinojuuren (implantin) asettaminen'
SET EBB11 'Toisen keinojuuren (implantin) ja sitä seuraavien keinojuurten (implanttien) asettaminen samanaikaisesti'
SET EBB15 'Hampaan keinojuurijatkeen paljastaminen'
SET EBB20 'Hampaan siirto'
SET EBB40 'Juurikanavaperforaation ja/tai resorption kirurginen korjaus juuren ulkopinnalta'
SET EBB50 'Juurikanavaperforaation ja/tai resorption kirurginen korjaus juuren ulkopinnalta, vaativa'
SET EBB99 'Muu hampaan korjausleikkaus'
SET EBU 'Hampaisiin kiinnitettyjen laitteiden poistot'
SET EBU00 'Hampaisiin kiinnitetyn kiinnityslaitteen poisto'
SET EBW 'Muut hammastoimenpiteet'
SET EBW99 'Muu hammasleikkaus'
SET EB1AA 'Hammasröntgen, radiologinen lausunto'
SET EB1AD 'Hampaiston ja leukojen TT (yksi leukapuolisko)'
SET EB1AI 'Hampaiston ja leukojen kartiokeila-TT (yksi leukapuolisko)'
SET EB1BA 'Hammasröntgen usealle filmille tai muu intraoraaliröntgen'
SET EB1BD 'Hampaiston ja leukojen TT, laaja (kaksi leukapuoliskoa)'
SET EB1BI 'Hampaiston ja leukojen kartiokeilatutkimus 1-2 leukapuoliskoa'
SET EB1CA 'Hammasröntgen, lisäkuva, radiologinen lausunto'
SET EB1CD 'Hampaiston ja leukojen TT, erittäin laaja (3-4 leukapuoliskoa)'
SET EB1CI 'Hampaiston ja leukojen kartiokeilatutkimus 3-4 leukapuoliskoa'
SET EB1DI 'Hampaiden kartiokeilatutkimus, yksi tai useampi hammas'
SET EB1HA 'Hampaiston ja leuan panoraamatomografia, radiologinen lausunto'
SET EB1JA 'Hampaiston ja leuan kaksoispanoraamatomografia, radiologinen lausunto'
SET EB1MA 'Kefalometria, kallon mittaus röntgenillä, radiologinen lausunto'
SET EB1SA 'Hammasröntgen, Bite-Wing-kuva hampaiston sivualueelta, radiologinen lausunto'
SET EB1S1 'Hampaiden valokuvaus'
SET EB1TW 'Hampaiston 3-ulotteinen mallinnus'
SET EB1VA 'Hammasröntgen, lääkärin lausunto potilaskertomuksessa'
SET EB1WA 'Hampaiston tai leuan osittainen (rajoitetun alueen) panoraamatomografia, lääkärin lausunto potilaskertomuksessa'
SET EB2VA 'Hammasröntgen, lisäkuva, lääkärin lausunto potilaskertomuksessa'
SET EB3VA 'Kefalometria, kallon mittaus röntgenillä, lääkärin lausunto potilaskertomuksessa'
SET EB4VA 'Hammasröntgen, Bite-Wing-kuva hampaiston sivualueelta, lääkärin lausunto potilaskertomuksessa'
SET EC 'Ikenien ja hammasharjanteen toimenpiteet'
SET EC_ 'Muu ienten tai ienharjanteen toimenpide'
SET ECA 'Ikenen ja hammasharjanteen aukaisu, koepalan otto tai poistoleikkaukset'
SET ECA00 'Hampaan paljastus'
SET ECA10 'Ikenen märkäpesäkkeen aukaisu'
SET ECA20 'Koepalan otto ikenestä'
SET ECA30 'Ienmuutoksen poisto'
SET ECA35 'Vaativa ienmuutoksen poisto'
SET ECA40 'Ikenen ja hammasharjanteen märkäpesäkkeen leikkaus'
SET ECA50 'Parodontologinen läppäleikkaus'
SET ECA55 'Vaativa parodontologinen läppäleikkaus'
SET ECA60 'Vierasesineen poisto ikenestä tai hammasharjanteesta'
SET ECA70 'Uudiskiinnityskirurginen leikkaus tai iensiirreleikkaus'
SET ECA99 'Muu ikenen tai hammasharjanteen poistoleikkaus'
SET ECB 'Ikenen ja hammasharjanteen korjaavat leikkaukset'
SET ECB00 'Ikenen ompelu'
SET ECB05 'Ikenen limakalvomuovaus'
SET ECB10 'Ikenen korjausleikkaus'
SET ECB15 'Hammasharjanteen alueen ja poskiontelon tai nenän välisen avanteen sulkeminen'
SET ECB17 'Ienhalkion korjaaminen'
SET ECB20 'Hammasharjanteen muovaus'
SET ECB21 'Hammasharjanteen pidentäminen (distraktiohoito)'
SET ECB30 'Hammasharjanteen muovaus iho- tai limakalvosiirrettä käyttäen (sulkusplastia)'
SET ECB40 'Hammasharjanteen muovaus luuta tai vierasperäistä siirrettä käyttäen'
SET ECB50 'Hammasharjanteen murtuman leikkaushoito'
SET ECB60 'Hammasharjanteen uudelleen muodostaminen, rekonstruktio'
SET ECB65 'Hammasharjanteen katkaisu ja venytys distraktiomenetelmällä'
SET ECB99 'Muu ikenen ja hammasharjanteen korjausleikkaus'
SET ECU 'Istutteiden tai laitteiden poisto hammasharjanteesta'
SET ECU00 'Hammasharjanteeseen kiinnitetty istutteen tai kiinnityslaitteen poisto'
SET ECU01 'Hampaan keinojuuren poisto, tavanomainen'
SET ECU02 'Hampaan keinojuuren poisto, vaativa'
SET ECU03 'Hammasharjanteeseen kiinnitetyn kiinnityslaitteen poisto, tavanomainen'
SET ECU04 'Hammasharjanteeseen kiinnitetyn kiinnityslaitteen poisto, vaativa'
SET ECU05 'Mini-implantin tai -ruuvin poisto, suppea'
SET ECU06 'Mini-implantin tai -ruuvin poisto'
SET ECW 'Muut ikenen ja hammasharjanteen leikkaukset'
SET ECW05 'Mini-implantin tai -ruuvin asettaminen, suppea'
SET ECW06 'Mini-implantin tai -ruuvin asettaminen'
SET ECW99 'Muu ikenien ja hammasharjanteen leikkaus'
SET EC1VA 'Hampaiston ja leuan panoraamatomografia, lääkärin lausunto potilaskertomuksessa'
SET EC2VA 'Hampaiston ja leuan kaksoispanoraamatomografia, lääkärin lausunto potilaskertomuksessa'
SET ED 'Alaleuan toimenpiteet'
SET ED_ 'Alaleuan diagnostinen radiologia'
SET EDA 'Alaleuan aukaisu tai koepalan otto'
SET EDA00 'Alaleukaluun märkäkeräymän aukaisu'
SET EDA10 'Koepalan otto alaleukaluusta'
SET EDB 'Alaleuan poisto osittain tai kokonaan'
SET EDB00 'Alaleukaluun osittainen poisto'
SET EDB10 'Alaleuan poisto kokonaan (mandibulektomia)'
SET EDB20 'Alaleukapuoliskon poisto'
SET EDB30 'Alaleukaluun lihashaarakkeen poistoleikkaus (koronoidektomia)'
SET EDB99 'Muu alaleukaluun poistoleikkaus'
SET EDC 'Alaleuan korjausleikkaukset'
SET EDC00 'Alaleukaluun nivelhaarakkeen katkaisu'
SET EDC05 'Alaleukaluun segmentaalinen poisto'
SET EDC10 'Alaleukaluun nousevan haaran sagittaalinen katkaisu'
SET EDC11 'Alaleukaluun pidentäminen eteenpäin distraktiomenetelmällä'
SET EDC15 'Alaleukaluun nousevan haaran vertikaalinen katkaisu'
SET EDC16 'Alaleukaluun pidentäminen alaspäin distraktiomenetelmällä'
SET EDC20 'Alaleukaluun nousevan haaran muu katkaisu'
SET EDC25 'Alaleukaluun runko-osan katkaisu'
SET EDC30 'Alaleukaluun kärjen muovausleikkaus'
SET EDC31 'Kielilihasjänteen siirto alaleuan kärjen osteotomialla (box-leikkaus)'
SET EDC32 'Alaleukaluun nivelhaarakkeen murtuman suljettu paikalleen asettaminen ja leukojen yhteen kiinnitys'
SET EDC34 'Alaleukaluun runko-osan murtuman suljettu paikalleen asettaminen ja leukojen yhteen kiinnitys'
SET EDC35 'Alaleukamurtuman suljettu korjaaminen ja kiinnitys'
SET EDC36 'Alaleukaluun nivelhaarakkeen murtuman avoin paikalleen asettaminen ja liittäminen'
SET EDC38 'Alaleukaluun runko-osan murtuman avoin paikalleen asettaminen ja kiinnittäminen'
SET EDC40 'Alaleukamurtuman avoin liittäminen'
SET EDC42 'Alaleukaluun korjaaminen istutteella'
SET EDC45 'Alaleukaluun korjaaminen luusiirteellä'
SET EDC50 'Alaleukaluun katkaisu ja horisontaalinen venytys distraktiomenetelmällä'
SET EDC55 'Alaleukaluun katkaisu ja vertikaalinen venytys distraktiomenetelmällä'
SET EDC99 'Muu alaleukaluun korjausleikkaus'
SET EDU 'Istutteen tai kiinnityslaitteen poisto alaleuasta'
SET EDU00 'Alaleuan istutteen tai kiinnityslaitteen poisto'
SET EDW 'Muut alaleuan leikkaukset'
SET EDW99 'Muu alaleuan leikkaus'
SET ED1AA 'Alaleuan röntgen, radiologinen lausunto'
SET ED1VA 'Alaleuan röntgen, lääkärin lausunto potilaskertomuksessa'
SET ED_2 'Muu alaleuan toimenpide'
SET EE 'Yläleuan toimenpiteet'
SET EE_ 'Yläleuan diagnostinen radiologia'
SET EEA 'Yläleuan aukaisu tai koepalan otto'
SET EEA00 'Yläleukaluun märkäkeräymän aukaisu'
SET EEA10 'Koepalan otto yläleukaluusta'
SET EEB 'Yläleuan poisto osoittain tai kokonaan'
SET EEB00 'Yläleukaluun poisto osittain'
SET EEB10 'Yläleukapuoliskon poisto'
SET EEB20 'Yläleuan poisto kokonaan'
SET EEB99 'Muu yläleukaluun poistoleikkaus'
SET EEC 'Yläleuan korjausleikkaukset'
SET EEC00 'Yläleukaluun segmentaalinen katkaisu'
SET EEC01 'Yläleukaluun eteensiirto distraktiomenetelmällä'
SET EEC02 'Yläleukaluun nopea levittäminen distraktiomenetelmällä'
SET EEC05 'Yläleukaluun katkaisu, Le Fort I'
SET EEC10 'Yläleukaluun katkaisu, Le Fort II'
SET EEC15 'Yläleukaluun ja kasvojen luiden katkaisu ja muovaus, Le Fort III'
SET EEC16 'Muu kasvojen ja kallon venytyshoito'
SET EEC20 'Yläleukamurtuman suljettu korjaaminen ja leukojen yhteen kiinnitys'
SET EEC25 'Yläleukamurtuman avoin paikalleen asettaminen ja kiinnittäminen'
SET EEC30 'Poskiluumurtuman suljettu paikalleen asettaminen'
SET EEC35 'Poskiluu-murtuman avoin paikalleen asettaminen ja kiinnittäminen'
SET EEC40 'Yläleuan ulkoisen kiinnityksen tai vedon asettaminen'
SET EEC42 'Yläleukaluun korjaaminen vierasta materiaalia käyttäen'
SET EEC45 'Yläleukaluun korjaaminen luusiirteellä'
SET EEC50 'Yläleukaluun katkaisu ja venyttäminen'
SET EEC99 'Muu yläleukaluun korjausleikkaus'
SET EEU00 'Yläleuan istutteen tai kiinnityslaitteen poisto'
SET EEW 'Muut yläleuan leikkaukset'
SET EEW99 'Muu yläleukaluun leikkaus'
SET EE1AA 'Yläleuan tai suulaen röntgen, radiologinen lausunto'
SET EE1HA 'Leuan tomografia tai implanttikuvaus (yksi leukapuolisko), radiologinen lausunto'
SET EE1JA 'Leuan tomografia tai implanttikuvaus (kaksi leukapuoliskoa), radiologinen lausunto'
SET EE1KA 'Leuan tomografia tai implanttikuvaus (3-4 leukapuoliskoa), radiologinen lausunto'
SET EE1VA 'Yläleuan tai suulaen röntgen, lääkärin lausunto potilaskertomuksessa'
SET EE_2 'Muut yläleuan toimenpiteet'
SET EE2VA 'Leuan tomografia tai implanttikuvaus (yksi leukapuolisko), lääkärin lausunto potilaskertomuksessa'
SET EE3VA 'Leuan tomografia tai implanttikuvaus (kaksi leukapuoliskoa), lääkärin lausunto potilaskertomuksessa'
SET EE4VA 'Leuan tomografia tai implanttikuvaus (3-4 leukapuoliskoa), lääkärin lausunto potilaskertomuksessa'
SET EF 'Muut leukojen toimenpiteet'
SET EFA 'Leukaluiden muutosten poistoleikkaukset'
SET EFA10 'Kasvaimen poisto leuoista'
SET EFA20 'Leukaluun kuoriosan poisto'
SET EFA40 'Leukakystan aukaisu'
SET EFA50 'Leukakystan poisto'
SET EFA99 'Muu leukaluiden poistoleikkaus'
SET EFB 'Leukojen korjausleikkaukset'
SET EFB10 'Leukaluun muovausleikkaus'
SET EFB20 'Kasvoluiden monimurtuman avoin korjaaminen ja kiinnitys'
SET EFB30 'Kasvoluumurtuman ulkoinen kiinnitys'
SET EFB40 'Luun kiinnitysmateriaalin poisto leuoista'
SET EFB45 'Ulkoisen kiinnityslaitteen poisto leuoista'
SET EFB50 'Hampaanoikomistoimenpide leuan kehityshäiriön leikkauksen yhteydessä'
SET EFB60 'Leuka-/kasvoluiden muovaus käyttäen luusiirrettä tai vierasta ainetta'
SET EFB99 'Muu leukojen korjausleikkaus'
SET EFU 'Implanttien ja ulkoisten kiinnityslaitteiden poisto leuoista'
SET EFU00 'Ylaleuan istutteen tai kiinnityslaitteen poisto'
SET EFW 'Muut leukojen leikkaukset'
SET EFW99 'Muu leukojen leikkaus'
SET EG 'Leukanivelien toimenpiteet'
SET EG_ 'Leukanivelien diagnostinen radiologia'
SET EGA 'Leukanivelen tähystystoimenpiteet'
SET EGA00 'Leukanivelen tähystys'
SET EGA05 'Leukanivelen huuhtelu'
SET EGA10 'Leukanivelen aukaisu'
SET EGA20 'Koepalan otto leukanivelestä'
SET EGB 'Leukanivelen poistoleikkaukset'
SET EGB00 'Alaleuan nivelnastan poisto'
SET EGB10 'Leukanivelen rustolevyn poisto'
SET EGB20 'Leukanivelen nivelkalvon poisto (synovektomia)'
SET EGB99 'Muu leukanivelen poistoleikkaus'
SET EGC 'Leukanivelen korjaavat leikkaukset'
SET EGC00 'Leukanivelen sijoiltaanmenon avoin korjaus'
SET EGC10 'Leukanivelen muovausleikkaus'
SET EGC20 'Leukanivelen muovausleikkaus luuta tai muuta ainetta käyttäen'
SET EGC30 'Leukanivelen proteesileikkaus'
SET EGC99 'Muu leukanivelen korjausleikkaus'
SET EGU 'Istutteen tai laitteen poisto leukanivelestä'
SET EGU00 'Leukanivelen istutteiden tai kiinnityslaitteiden poisto'
SET EGW 'Muut leukanivelien leikkaukset'
SET EGW99 'Muu leukanivelen leikkaus'
SET EG1AA 'Leukanivelten röntgen, radiologinen lausunto'
SET EG1AI 'Leukanivelten kartiokeilatutkimus'
SET EG1BF 'Leukanivelten magneettitutkimus (alle 1,5 T)'
SET EG1BG 'Leukanivelten magneettitutkimus (1,5 T)'
SET EG1BM 'Leukanivelten magneettitutkimus (yli 1,5 T)'
SET EG1CB 'Leukanivelen varjoainetutkimus (artrografia)'
SET EG1CF 'Leukanivelten laaja magneettitutkimus (alle 1,5 T)'
SET EG1CG 'Leukanivelten laaja magneettitutkimus (1,5 T)'
SET EG1CM 'Leukanivelten laaja magneettitutkimus (yli 1,5 T)'
SET EG1DF 'Leukanivelten erittäin laaja magneettitutkimus (alle 1,5 T)'
SET EG1DG 'Leukanivelten erittäin laaja magneettitutkimus (1,5 T)'
SET EG1DM 'Leukanivelten erittäin laaja magneettitutkimus (yli 1,5 T)'
SET EG1VA 'Leukanivelten röntgen, lääkärin lausunto potilaskertomuksessa'
SET EG_2 'Muut leukanivelien toimenpiteet'
SET EH 'Suulaki'
SET EH_ 'Suulaen diagnostinen radiologia'
SET EHA 'Suulaen aukaisu tai koepalan otto'
SET EHA00 'Suulaen aukaisu'
SET EHA10 'Koepalan otto suulaesta'
SET EHB 'Suulaen poistoleikkaukset'
SET EHB00 'Suulaen paikallisen kasvaimen tai kudosmuutoksen poisto'
SET EHB99 'Muu suulaen poistoleikkaus'
SET EHC 'Suulaen korjausleikkaukset'
SET EHC00 'Suulaen haavan ompelu'
SET EHC10 'Suulakiavanteen sulkeminen suun ja nenä- tai poskiontelon väliltä'
SET EHC20 'Suulaen arpikudoksen korjaus'
SET EHC30 'Suulaen uudelleen muodostaminen'
SET EHC31 'Suulaen etuosan muodostaminen'
SET EHC32 'Suulaen takaosan muodostaminen'
SET EHC40 'Piilosuulakihalkion suora korjausleikkaus'
SET EHC50 'Suulakihalkion korjaaminen farynxkielekkeellä'
SET EHC60 'Samanaikainen huuli-suulakihalkion korjaus'
SET EHC99 'Muu suulaen korjausleikkaus'
SET EHU 'Suulaen istutteen tai ulkoisten kiinnityslaitteiden poistoleikkaukset'
SET EHU00 'Suulaen istutteen tai kiinnityslaitteen poistaminen'
SET EHW 'Muut suulaen leikkaukset'
SET EHW99 'Muu suulaen leikkaus'
SET EH_2 'Muut kitalaen toimenpiteet'
SET EJ 'Kielen ja suunpohjan toimenpiteet'
SET EJ_ 'Muu kielen ja suunpohjan toimenpide'
SET EJA 'Kielen ja suunpohjan koepalan otto tai aukaisu'
SET EJA00 'Kielen tai suunpohjan muutoksen aukaisu'
SET EJA10 'Koepalan otto kielestä tai suunpohjasta'
SET EJA20 'Vierasesineen poisto kielestä tai suunpohjasta'
SET EJB 'Kielen ja suunpohjan poistotoimenpiteet'
SET EJB00 'Ranulan poisto'
SET EJB10 'Kasvaimen tai muun muutoksen poisto kielen kärjestä tai keskiosasta'
SET EJB20 'Kasvaimen tai muun muutoksen poisto kielentyvestä'
SET EJB30 'Kasvaimen tai muun muutoksen poisto suupohjasta'
SET EJB40 'Kielen puoliskon poisto'
SET EJB50 'Kielen poisto kokonaan'
SET EJB60 'Suunpohjan kasvaimen tai muun muutoksen laaja poistoleikkaus'
SET EJB70 'Laaja suunpohjan ja kielen osapoisto'
SET EJB99 'Muu kielen ja suunpohjan kasvaimeen tai muutokseen kohdistuva poistoleikkaus'
SET EJC 'Kielen ja suunpohjan korjausleikkaukset'
SET EJC00 'Kielen tai suunpohjan haavan ompelu'
SET EJC20 'Kielijänteen leikkaus'
SET EJC30 'Kielen korjaus- tai muovausleikkaus'
SET EJC40 'Kielen kiinnitys'
SET EJC99 'Muu kielen tai suunpohjan korjausleikkaus'
SET EJW 'Muut kielen ja suunpohjan leikkaukset'
SET EJW99 'Muu kielen tai suunpohjan leikkaus'
SET EJ1S1 'Kielen valokuvaus'
SET EJ2S1 'Suun limakalvojen valokuvaus'
SET EK 'Posken toimenpiteet'
SET EKA 'Posken aukaisu ja koepalan otto'
SET EKA00 'Posken muutoksen aukaisu'
SET EKA10 'Koepalan otto poskesta'
SET EKB 'Posken poisto osittain tai kokonaan'
SET EKB00 'Posken paikallisen kasvaimen tai muun muutoksen poisto'
SET EKB99 'Muu posken poistoleikkaus'
SET EKC 'Posken korjaustoimenpiteet'
SET EKC00 'Posken ompelu'
SET EKC10 'Posken vierasesineen poisto'
SET EKC20 'Posken korjaus- tai muovausleikkaus'
SET EKC30 'Posken vaativa korjaaminen'
SET EKC99 'Muu posken korjausleikkaus'
SET EKW 'Muut posken leikkaukset'
SET EKW99 'Muu posken leikkaus'
SET EL 'Sylkirauhasten toimenpiteet'
SET EL_ 'Sylkirauhasten diagnostinen radiologia'
SET ELA 'Suuren sylkirauhasen koepalan otto tai aukaisu'
SET ELA00 'Sylkirauhasen muutoksen aukaisu'
SET ELA10 'Sylkirauhastiehyeen aukaisu'
SET ELA20 'Sylkikiven poisto'
SET ELA25 'Sylkikiven poisto ihon kautta'
SET ELA30 'Koepalan otto suuresta sylkirauhasesta'
SET ELA40 'Stentin asetus sylkitiehyeeseen'
SET ELB 'Sylkirauhasen tutkimus- tai poistoleikkaukset'
SET ELB00 'Sylkirauhaskasvaimen tutkimus- tai poistoleikkaus'
SET ELB10 'Pienten sylkirauhasten poisto'
SET ELB20 'Kielenalussylkirauhasen poisto'
SET ELB30 'Leuanalussylkirauhasen poisto'
SET ELB40 'Korvasylkirauhasen poisto osittain'
SET ELB50 'Korvasylkirauhasen poisto kokonaan'
SET ELB60 'Radikaali korvasylkirauhasen poisto kasvohermo uhraten'
SET ELB70 'Parafangyeaaliseen tilaan kasvavan korvasylkirauhaskasvaimen tai muun muutoksen poisto'
SET ELB99 'Muu sylkirauhasten poistoleikkaus'
SET ELC 'Sylkirauhasen korjausleikkaukset'
SET ELC00 'Sylkirauhasen ompelu'
SET ELC30 'Sylkirauhastiehyen sitominen'
SET ELC40 'Sylkirauhastiehyen korjaaminen'
SET ELC50 'Sylkirauhastiehyen laskuaukon siirto'
SET ELC60 'Sylkirauhasavanteen tukkiminen'
SET ELC99 'Muu sylkirauhasen korjausleikkaus'
SET ELW 'Muut sylkirauhasten leikkaukset'
SET ELW99 'Muu sylkirauhasten leikkaus'
SET EL1CB 'Korvasylkirauhastiehyen varjoainetutkimus (sialografia)'
SET EL_2 'Muut sylkirauhasten toimenpiteet'
SET EL2CB 'Leuanalussylkirauhastiehyen varjoainetutkimus (sialografia)'
SET EL3AA 'Sylkirauhasen röntgen, radiologinen lausunto'
SET EL3AE 'Sylkirauhasen UÄ'
SET EL3AT 'Sylkirauhasen kudosnäytteen otto UÄ-ohjauksessa'
SET EL3VA 'Sylkirauhasen röntgen, lääkärin lausunto potilaskertomuksessa'
SET EL4AT 'Sylkirauhasen solunäytteen otto UÄ-ohjauksessa'
SET EMA10 'Koepalan otto nielurisasta'
SET ENA10 'Koepalan otto nielusta'
SET EN1AD 'Suun ja kaulan pehmytosien TT'
SET EN1BD 'Suun ja kaulan pehmytosien laaja TT'
SET EN1CD 'Suun ja kaulan pehmytosien erittäin laaja TT'
SET EN1XD 'Suun ja kaulan pehmytosien muu TT'
SET EW 'Hammas-, leuka-, suu- ja nieluleikkausten haavakomplikaatioleikkaukset'
SET EWA00 'Auenneen tai tulehtuneen kaulan, kurkunpään, leuan, suun tai nielun leikkaushaavan tarkistaminen'
SET EWD00 'Uusintaleikkaus leuka-, suu-, tai nieluleikkauksen haavan vuodon vuoksi'
SET EWE00 'Uusintaleikkaus leuan, suun tai nielun leikkaushaavan vuodon vuoksi'
SET EWW99 'Muu uusintaleikkaus leuan, suun tai nielun leikkaushaavan komplikaation vuoksi'
SET NA1AA 'Kaularangan natiiviröntgen'
SET NK6HD 'Luuston mineraalipitoisuuden mittaus-TT'
SET NK6MA 'Luustoikä , natiiviröntgen'
SET NK6PA 'Luun tiheysmittausröntgen, DXA (yksi kohde), radiologinen lausunto'
SET NK6QA 'Luun tiheysmittaus, laaja natiiviröntgen'
SET QA1S1 'Pään alueen valokuvaus'
SET QA7S1 'Leuan tai huulten ihon valokuvaus'
SET QA9S1 'Pään tai kaulan alueen ihon tai ihonalaiskudoksen tarkemmin määrittämätön valokuvaus'
SET QX2CB 'Fistelin varjoainetutkimus (fistulografia)'
SET R 'Kuntoutuspalveluluokitus'
SET R5 'Muut kuntoutuspalvelut'
SET R51 'Apuvälinepalvelut'
SET R5130 'Apuvälineen korjaus ja huolto'
SET R5140 'Apuvälineen käytön seuranta'
SET S 'Suun ja hampaiston avohoidon toimenpiteet'
SET SA 'Suun ja hampaiston tutkimukset ja terveystarkastukset'
SET SAA 'Tutkimus ja hoitosuunnitelma'
SET SAA01 'Suun tutkimus, suppea'
SET SAA02 'Suun perustutkimus'
SET SAA03 'Suun erikoisalakohtainen tutkimus'
SET SAA04 'Suun erityistutkimus'
SET SAB 'Suun ja hampaiden terveystarkastus'
SET SAB01 'Suuhygienistin tai hammashoitajan tekemä suun ja hampaiden terveystarkastus, suppea'
SET SAB02 'Suuhygienistin tai  hammashoitajan tekemä suun ja hampaiden terveystarkastus'
SET SAB03 'Suun terveystarkastus'
SET SAC 'Suun ja hampaiston hoitoon liittyvä erillinen työsuunnittelu ilman potilaan läsnäoloa'
