SET AA1AA 'Kallon röntgen, radiologinen lausunto'
SET SAC01 'Suun ja hampaiston hoidon erillinen työsuunnittelu, perustaso'
SET SAC02 'Suun ja hampaiston hoidon erillinen työsuunnittelu, vaativa'
SET SAC03 'Suun ja hampaiston hoidon erillinen työsuunnittelu, erittäin vaativa'
SET SAD 'Suun terveydenhuollon hoidon tarpeen arvio'
SET SAD01 'Suun terveydenhuollon hoidon tarpeen arvio, perustaso'
SET SAD02 'Suun terveydenhuollon hoidon tarpeen arvio, laaja'
SET SAE 'Hoitovasteen arviointi'
SET SAE01 'Hoitovasteen arviointi, suppea'
SET SAE02 'Hoitovasteen arviointi, perustaso'
SET SAE03 'Hoitovasteen arviointi, laaja'
SET SAE04 'Hoitovasteen arviointi, erittäin laaja'
SET SB 'Täydentävät tutkimukset'
SET SB_ 'Suun diagnostinen radiologia hoitokäynnin yhteydessä'
SET SBA 'Vastaanotolla suoritettavat testit ja näytteenotot'
SET SBA00 'Mikrobiologiset tutkimukset'
SET SBA05 'Suunesteiden molekyylibiologiset tutkimukset'
SET SBA10 'Syljen eritysnopeuden määritys'
SET SBA20 'Syljen puskurikapasiteetin määritys'
SET SBB 'Muut suun tutkimustoimenpiteet'
SET SBB00 'Suun ja hampaiston valokuvaus'
SET SBB10 'Hampaiston jäljennökset'
SET SBB20 'Hammasröntgenkuva  hoitokäynnin yhteydessä'
SET SC 'Suun terveyden edistäminen'
SET SCA 'Ehkäisevä suun terveydenhoito'
SET SCA01 'Ehkäisevä suun terveydenhoito, suppea'
SET SCA02 'Ehkäisevä suun terveydenhoito'
SET SCA03 'Ehkäisevä suun terveydenhoito, laaja'
SET SCB 'Kotihoidon opetus'
SET SCB01 'Suun kotihoidon opetus, suppea'
SET SCB02 'Suun kotihoidon opetus'
SET SCC 'Fluori tai muu vastaava käsittely'
SET SCC01 'Fluori- tai muu vastaava käsittely, suppea'
SET SCC02 'Suun fluori tai muu vastaava käsittely'
SET SCD 'Plakin ja näkyvän hammaskiven poisto'
SET SCD01 'Plakin ja/tai näkyvän hammaskiven poisto, suppea'
SET SCD02 'Plakin ja/tai näkyvän hammaskiven poisto'
SET SCE 'Hampaiden pinnoitus'
SET SCE00 'Hampaan pinnoitus'
SET SCF 'Suun ehkäisevä hoito ja hoidon tarpeen arvio suuhygienistillä tai hammashoitajalla'
SET SCF01 'Suun ehkäisevä hoito ja hoidon tarpeen arvio suuhygienistillä tai hammashoitajalla, suppea'
SET SCF02 'Suun ehkäisevä hoito ja hoidon tarpeen arvio suuhygienistillä'
SET SCF03 'Suun ehkäisevä hoito ja hoidon tarpeen arvio suuhygienistillä, laaja'
SET SCG 'Hampaan pinnan infiltraatiohoito'
SET SCG01 'Resiini-infiltraatio, vapaa hammaspinta'
SET SCG02 'Resiini-infiltraatio, hampaan välipinta'
SET SCG03 'Muu hammaspinnan käsittely'
SET SCG04 'Muu hammaspinnan käsittely, laaja'
SET SD 'Ikenen ja hampaan kiinnityskudossairauksien hoito'
SET SDA 'Parodontologisen tulehduksen ja ienmuutosten hoito'
SET SDA01 'Parodontologinen hoito, erittäin suppea'
SET SDA02 'Parodontologinen hoito, suppea'
SET SDA03 'Parodontologinen hoito'
SET SDA04 'Parodontologinen hoito, pitkäkestoinen'
SET SDA05 'Parodontologinen hoito, erittäin pitkäkestoinen'
SET SDA10 'Parodontologinen hoito, komplisoitu sairaus'
SET SDA11 'Parodontologinen hoito, komplisoitu sairaus - laaja ja vaativa'
SET SDA12 'Komplisoituneen parodontologisen sairauden hoito'
SET SDA13 'Komplisoituneen parodontologisen sairauden hoito, laaja ja vaativa'
SET SDA14 'Komplisoituneen parodontologisen sairauden hoito, laaja ja erittäin vaativa'
SET SDC 'Parodontologinen kiskoitus'
SET SDC05 'Hampaiden yhteen kytkeminen paikkamateriaalilla'
SET SDC10 'Parodontologinen kiskotus, suppea'
SET SDC15 'Hampaiden yhteen kytkeminen käyttäen upotettua tai pintakiinnitteistä vahviketta'
SET SDC20 'Parodontologinen kiskotus, laaja'
SET SDC30 'Parodontologinen vahvistettu kiskotus, suppea'
SET SDC40 'Parodontologinen vahvistettu kiskotus, laaja'
SET SDC50 'Parodontologinen vahvistettu kiskotus, erittäin laaja'
SET SDD 'Parodontologinen purennan hoito'
SET SDD01 'Parodontologinen purennan hoito, suppea'
SET SDD02 'Parodontologinen purennan hoito'
SET SDD03 'Parodontologinen purennan hoito, laaja'
SET SDD10 'Purennan hoito purentakiskolla parodontologisin indikaatioin'
SET SDE 'Parodontologinen perushoito suuhygienistillä'
SET SDE02 'Parodontologinen hoito suuhygienistillä'
SET SDE03 'Parodontologinen hoito suuhygienistillä, laaja'
SET SDE04 'Parodontologinen hoito suuhygienistillä, erittäin laaja'
SET SDX 'Muu parodontologinen hoito'
SET SDX10 'Parodontologinen purennan hionta'
SET SF 'Paikkaushoidot'
SET SFA 'Paikkaushoito suoralla menetelmällä'
SET SFA00 'Pieni täyte'
SET SFA10 'Yhden pinnan täyte'
SET SFA20 'Kahden pinnan täyte'
SET SFA30 'Kolmen tai useamman pinnan täyte'
SET SFA40 'Hammasterä tai hammaskruunu'
SET SFB 'Paikkaushoito epäsuoralla menetelmällä'
SET SFB10 'Suun ulkopuolella valmistettu yhden pinnan täyte'
SET SFB20 'Suun ulkopuolella valmistettu kahden pinnan täyte'
SET SFB30 'Suun ulkopuolella valmistettu kolmen pinnan täyte'
SET SFB40 'Suun ulkopuolella valmistettu neljän pinnan täyte'
SET SFC 'Paikkaushoidon tukitoimenpiteet'
SET SFC00 'Alustäytepilari'
SET SFC01 'Paikkaushoidon tukitoimenpide'
SET SFC92 'Muu vaativa paikkaushoidon tukitoimenpide'
SET SFD 'Vaiheittainen  karieksen poisto'
SET SFD10 'Vaiheittainen karieksen poisto, yksi hammaspinta'
SET SFD11 'Vaiheittainen karieksen poisto, vähintään kaksi hammaspintaa'
SET SFE 'Hampaiston kariessaneeraus'
SET SFE01 'Kariessaneeraus'
SET SFE02 'Kariessaneeraus, laaja'
SET SG 'Hampaan juurenhoito'
SET SGA 'Hampaan juurikanavien avaus ja laajennus'
SET SGA01 'Hampaan ensiapuluonteinen avaus'
SET SGA02 'Hampaan juurikanavien avaus ja laajennus'
SET SGA03 'Hampaan juurikanavien avaus ja laajennus, vaativa'
SET SGA04 'Hampaan juurikanavien avaus ja laajennus, erittäin vaativa'
SET SGA05 'Hampaan juurikanavien  avaus ja laajennus, erittäin vaativa ja pitkäkestoinen'
SET SGA06 'Vierasesineen poisto hampaan juurikanavasta'
SET SGA07 'Vierasesineen poisto hampaan juurikanavasta,vaativa'
SET SGB 'Hampaan juurentäyttö'
SET SGB00 'Osittainen hammasytimen poisto'
SET SGB10 'Hampaan juurentäyttö, 1-juurikanavainen hammas'
SET SGB20 'Hampaan juurentäyttö, 2-juurikanavainen hammas'
SET SGB30 'Muu vaativa juurentäyttö'
SET SGC 'Muut hampaan juurenhoitotoimenpiteet'
SET SGC00 'Juurikanavien lääkehoito'
SET SGC10 'Hammasytimen (pulpan) kattaminen'
SET SGC15 'Hammasytimen (pulpan) välitön kattaminen'
SET SGC15  'Hammasytimen (pulpan) välitön kattaminen'
SET SGC20 'Hampaan juurikanavaperforaation tai sisäisen resorption korjaus juurikanavan kautta'
SET SGC30 'Hampaan juurikanavaperforaation tai sisäisen resorption korjaus juurikanavan kautta, vaativa'
SET SGC40 'Hammaskruunun restaurointi juurenhoitoa varten tai muu vastaava juurenhoidon tukitoimenpide'
SET SGC50 'Hampaan avoimen juurenkärjen sulkeminen'
SET SGD 'Juurihoidetun hampaan valkaisutoimenpiteet'
SET SGD00 'Juurihoidetun hampaan terän sisäinen valkaisu'
SET SGD01 'Juurihoidetun hampaan terän sisäisen valkaisun jatkohoito'
SET SH 'Purentafysiologia'
SET SHA 'Purentafysiologinen hoitokäynti'
SET SHA01 'Purentafysiologinen hoitokäynti, suppea'
SET SHA02 'Purentafysiologinen hoitokäynti'
SET SHA03 'Purentafysiologinen hoitokäynti, vaativa'
SET SHA04 'Purentafysiologinen hoitokäynti, erittäin vaativa'
SET SHB 'Purentakisko'
SET SHB00 'Purentakiskon valmistus ja suuhun sovitus'
SET SHC 'Purennan korotus'
SET SHC01 'Purennan korottaminen, suppea'
SET SHC02 'Purennan korottaminen'
SET SHC03 'Purennan korottaminen, laaja'
SET SHD 'Purentatason alapuolelle jääneen hampaan korottaminen'
SET SHD01 'Purentatason alapuolelle jääneen hampaan korottaminen paikka-aineella'
SET SJ 'Oikomishoito'
SET SJA 'Oikomishoidon suunnittelu'
SET SJA01 'Oikomishoidon tarpeen arviointi'
SET SJA02 'Oikomishoidon työsuunnittelu'
SET SJA03 'Vaativa oikomishoidon työsuunnittelu'
SET SJA04 'Erittäin vaativa oikomishoidon työsuunnittelu'
SET SJB 'Oikomishoito irtokojeilla'
SET SJB00 'Irtokojeen sovitus ja käytön opetus'
SET SJB10 'Vaativa irtokojeen sovitus ja käytön opetus'
SET SJB30 'Ekstraoraalivetojärjestelyt ja käytön opetus, irtokoje'
SET SJB60 'Irtokojeen hionnat ja säätö'
SET SJC 'Oikomishoito kiinteillä kojeilla'
SET SJC00 'Etsattava tai muu vastaava kiinnike'
SET SJC01 'Yksittäisen kiinnikkeen paikan määritys ja etsauskiinnitys (Etsattava tai muu vastaava kiinnike)'
SET SJC02 'Kiinnikkeiden paikan määritys ja etsauskiinnitys'
SET SJC03 'Kiinnikkeiden paikan määritys ja etsauskiinnitys, laaja'
SET SJC05 'Etsattava vaativa kiinnike'
SET SJC10 'Rengaskiinnike / hammas'
SET SJC20 'Ekstraoraalivetojärjestelyt ja käytön opetus, kiinteä koje'
SET SJC40 'Kiinteän oikomiskojeen purkaminen, suppea'
SET SJC50 'Kiinteän oikomiskojeen purkaminen'
SET SJD 'Oikomiskojeen kaaret'
SET SJD00 'Kiinteän oikomiskojeen kaaren irroitus ja/tai uudelleen aktivointi ja kiinnitys'
SET SJD10 'Kiinteän oikomiskojeen kaari'
SET SJD20 'Muotoiltava kiinteän oikomiskojeen kaari'
SET SJD30 'Vaativa kiinteän oikomiskojeen kaari'
SET SJD40 'Tehdas- tai laboratoriovalmisteisen  palatinaali- tai linguaalikaaren etsauskiinnitys tai sementointi'
SET SJD50 'Hammaslääkärin tekemä palatinaali- tai linguaalikaari'
SET SJE 'Oikomishoitoon liittyvä hionta'
SET SJE01 'Suppea hampaiston oikomishoitoon liittyvä hionta'
SET SJE02 'Hampaiston oikomishoitoon liittyvä hionta'
SET SJE03 'Vaativa hampaiston oikomishoitoon liittyvä hionta'
SET SJE90 'Hampaiston oikomishoidon viimeistely'
SET SJF 'Oikomishoidon tarpeen arviointi'
SET SJF01 'Oikomishoidon tarpeen arviointi'
SET SJF02 'Oikomishoidon seulontakäynti'
SET SJX 'Muu oikomishoito'
SET SJX00 'Hammaslääkärin tekemä oikomiskojeen korjaus'
SET SJX10 'Hampaiston oikomishoitoon liittyvä lyhyt hoito- tai kontrollikäynti'
SET SJX11 'Hampaiston oikomishoitoon liittyvä hoitotoimenpide tai kontrolli, suppea'
SET SJX20 'Hampaiston oikomishoitoon liittyvä hoito- tai kontrollikäynti'
SET SJX21 'Hampaiston oikomishoitoon liittyvä hoitotoimenpide tai kontrolli'
SET SP 'Hammasprotetiikka'
SET SPA 'Hammasprotetiikkaa valmistelevat toimenpiteet'
SET SPA00 'Hampaiston muotoilu proteettista työtä varten'
SET SPA01 'Hampaiston preproteettiset toimenpiteet'
SET SPA02 'Hammasprotetiikkaan liittyvät valmistelutyöt'
SET SPA05 'Ohjauskisko'
SET SPA06 'Hammasproteettiseen toimenpiteeseen liittyvän ohjauskiskon valmistus'
SET SPA07 'Hammasproteettiseen toimenpiteeseen liittyvän ohjauskiskon valmistus, vaativa'
SET SPA10 'Tarkkuuskiinnikkeet hampaisiin, implantteihin tai  implanttikiskorakenteisiin'
SET SPA11 'Tarkkuuskiinnikkeet hampaisiin, hammasimplantteihin tai implanttikiskorakenteisiin'
SET SPA12 'Tarkkuuskiinnikkeet hampaisiin, hammasimplantteihin tai implanttikiskorakenteisiin, vaativa'
SET SPA20 'Implanttijatkeen valinta ja asettaminen'
SET SPA21 'Hammasimplanttijatkeen asettaminen'
SET SPA22 'Hammasimplanttijatkeen asettaminen, vaativa'
SET SPA23 'Hammasimplanttijatkeen asettaminen, laaja ja erittäin vaativa'
SET SPA30 'Yksittäisen hammaskruunu- ja siltapilarin tai nastakruunun hionta'
SET SPA31 'Parapulpaalinastan upotus'
SET SPA40 'Hammasproteettinen tarkkuusjäljennös'
SET SPA41 'Tarkkuusjäljentäminen kiinteää hammasprotetiikkaa varten'
SET SPA45 'Hammasproteettinen tarkkuusjäljennös, vaativa'
SET SPA46 'Hammasproteettinen tarkkuusjäljennös, erittäin vaativa'
SET SPA47 'Tarkkuusjäljentäminen irrotettavaa hammasproteesia varten'
SET SPA48 'Tarkkuusjäljentäminen irrotettavaa hammasproteesia varten, vaativa'
SET SPA50 'Purennan ja hammaskaarten aseman määritys'
SET SPA51 'Purennan ja hammaskaarten aseman määritys, vaativa'
SET SPA52 'Purennan ja hammaskaarten aseman määritys, erittäin vaativa'
SET SPA55 'Purennan ja hammaskaarten aseman määritys'
SET SPA56 'Hampaattoman suun purennan ja hammaskaarten määritys'
SET SPA57 'Hampaattoman suun purennan ja hammaskaarten määritys, vaativa'
SET SPA60 'Hammasproteettisen rakenteen välivaiheiden sovitus, 1-3 yksikköä'
SET SPA61 'Hammasproteettisen rakenteen välivaiheiden sovitus, 4-6 yksikköä'
SET SPA62 'Hammasproteettisen rakenteen välivaiheiden sovitus, 7 tai useampia yksiköitä'
SET SPB 'Hammasprotetiikan tilapäiset rakenteet'
SET SPB00 'Tilapäinen tehdasvalmisteinen hammaskruunu'
SET SPB01 'Tilapäisen tehdas- tai hammaslaboratoriovalmisteisen hammas- tai implanttikantoisen rakenteen sovitus ja väliaikainen kiinnittäminen, 1-3 yksikköä'
SET SPB02 'Tilapäisen tehdas- tai hammaslaboratoriovalmisteisen hammas- tai implanttikantoisen rakenteen sovitus ja väliaikainen kiinnittäminen, 4 tai useampia yksiköitä'
SET SPB05 'Tilapäinen tehdas- tai hammaslaboratoriovalmisteinen hammas- tai implanttikruunu tai siltayksikkö'
SET SPB06 'Tilapäisen vastaanotolla tehtävän hammas- tai implanttikantoisen kruunun tai siltayksikön valmistaminen'
SET SPB07 'Tilapäinen irrotettava hammasproteesi'
SET SPB10 'Tilapäisen hammaskruunun valmistaminen vastaanotolla'
SET SPB11 'Tilapäisen vastaanotolla tehtävän hammas- tai implanttikantoisen rakenteen valmistaminen ja väliaikainen kiinnittäminen, 1-3 yksikköä'
SET SPB12 'Tilapäisen vastaanotolla tehtävän hammas- tai implanttikantoisen rakenteen valmistaminen ja väliaikainen kiinnittäminen, 4-6 yksikköä'
SET SPB13 'Tilapäisen vastaanotolla tehtävän hammas- tai implanttikantoisen rakenteen valmistaminen ja väliaikainen kiinnittäminen, 7 tai useampia yksiköitä'
SET SPB15 'Tilapäinen hammasimplanttikruunu'
SET SPB20 'Tilapäinen hammassilta, yksittäinen siltayksikkö'
SET SPB25 'Tilapäinen implanttihammassilta, kaksi implanttia'
SET SPB28 'Tilapäinen implanttihammassilta, hampaaton leuka'
SET SPB30 'Tilapäinen hammasosaproteesi'
SET SPC 'VALMIIT, KIINTEÄT HAMMASPROTEETTISET RAKENTEET'
SET SPC01 'Kiinteä hammaskruunu, yksin tai osana isompaa rakennetta '
SET SPC02 'Valmis kiinteä hammasproteettinen rakenne, 4-6 yksikköä'
SET SPC03 'Valmis kiinteä hammasproteettinen rakenne, 7 tai useampia yksiköitä'
SET SPC05 'Kiinteä hammaskruunu, vaativa'
SET SPC06 'Kiinteä hammassillan väliosa tai sillan tai kruunun ulokeosa '
SET SPC07 'Kiinteä nastapilari'
SET SPC08 'Implanttikruunu'
SET SPC09 'Implanttikruunu, vaativa'
SET SPC10 'Tavallinen hammaskruunu'
SET SPC11 'Kiinteä implanttisillan väliosa tai implanttisillan tai -kruunun ulokeosa'
SET SPC20 'Implanttikantoinen hammaskruunu'
SET SPC25 'Muu vaativa hammaskruunu'
SET SPC30 'Pintakiinnitteinen hammassilta'
SET SPC31 'Suun ulkopuolella valmistettu pintakiinnitteinen hammassilta'
SET SPC32 'Suun ulkopuolella valmistettu pintakiinnitteinen hammassilta, vaativa'
SET SPC35 'Vastaanotolla valmistettu kuitulujitteinen hammassilta'
SET SPC36 'Suoralla menetelmällä valmistettu kuitulujitteinen hammassilta'
SET SPC37 'Suoralla menetelmällä valmistettu kuitulujitteinen hammassilta, vaativa'
SET SPC40 'Hammasillan 1. tai 2. välihammas'
SET SPC45 'Sillan 3. tai sitä seuraava välihammas'
SET SPC50 'Nastapilari'
SET SPC60 'Parapulpaalinastan upotus'
SET SPD 'Valmiit hammasprotetiikan irrotettavat kokoproteesit'
SET SPD00 'Limakalvokantoinen hammaskokoproteesi'
SET SPD01 'Limakalvokantoinen hammaskokoproteesi'
SET SPD03 'Implanttikiinnitteinen hammaskokoproteesi'
SET SPD04 'Implanttikiinnitteinen hammaskokoproteesi, vaativa'
SET SPD05 'Vaativa limakalvokantoinen hammaskokoproteesi'
SET SPD10 'Implantti- ja limakalvokantoinen hammaskokoproteesi'
SET SPD20 'Implanttikantoinen kokoproteesi'
SET SPE 'VALMIIT HAMMASPROTETIIKAN IRROTETTAVAT OSAPROTEESIT'
SET SPE00 'Metallirunkoinen osaproteesi'
SET SPE01 'Limakalvokantoinen hammasosaproteesi'
SET SPE02 'Metallirunkoinen hammasosaproteesi'
SET SPE03 'Implanttikiinnitteinen hammasosaproteesi'
SET SPE05 'Vaativa metallirunkoinen osaproteesi'
SET SPE10 'Implanttikantoinen osaproteesi'
SET SPE90 'Muu hampaiston osaproteesi'
SET SPF 'Hammas- ja implanttiproteettiset korjaustoimenpiteet'
SET SPF00 'Hammasproteesin korjaus ilman jäljennöstä'
SET SPF02 'Jäljentäminen hammasproteesirakenteen korjausta varten, suppea'
SET SPF03 'Jäljentäminen hammasproteesirakenteen korjausta varten, vaativa'
SET SPF10 'Vaativa proteesin korjaus'
SET SPF11 'Hammasproteesin suuhun sovitus'
SET SPF12 'Hammasproteesin suuhun sovitus irtoproteesin korjauksen yhteydessä'
SET SPF13 'Hammasproteesin suuhun sovitus irtoproteesin pohjauksen yhteydessä'
SET SPF20 'Väliaikainen pohjaus'
SET SPF30 'Hammasproteesin pohjaus'
SET SPF31 'Hammasproteesin pohjaus'
SET SPF35 'Hammasproteesin pohjaus, vaativa'
SET SPF40 'Hammaskruunun tai pienen sillan irrottaminen ja uudelleen sementointi'
SET SPF41 'Hammaskruunun, -sillan tai implanttirakenteen korjaus, tavanomainen'
SET SPF42 'Hammaskruunun, -sillan tai implanttirakenteen korjaus, vaativa'
SET SPF43 'Hammaskruunun, -sillan tai implanttirakenteen korjaus, erittäin vaativa'
SET SPF50 'Hammassillan irrottaminen, korjaus ja uudelleen sementointi'
SET SPF60 'Fasadin korjaus'
SET SPF61 'Hammasproteesin fasadin korjaus, tavanomainen'
SET SPF62 'Hammasproteesin fasadin korjaus, vaativa'
SET SPF63 'Hammasproteesin fasadin kiinnitys'
SET SPF80 'Hammasproteesin erityiskiinnikkeiden korjaus ja aktivointi'
SET SPG 'Suun ja kasvojen alueen erityisproteesit'
SET SPG00 'Alaleuan hampaiston erityisproteesi'
SET SPG01 'Suun hoitolevy, tavanomainen'
SET SPG02 'Suun hoitolevy, vaativa'
SET SPG03 'Kasvojen ja suun alueen erityisproteesi'
SET SPG04 'Kasvojen ja suun alueen erityisproteesi, vaativa'
SET SPG05 'Kasvojen ja suun alueen erityisproteesi, erittäin vaativa'
SET SPG06 'Suun alueen erityisproteesi'
SET SPG07 'Suun ja kasvojen alueen erityisproteesi'
SET SPG10 'Yläleuan erityisproteesi'
SET SPG15 'Yläleuan vaativa erityisproteesi'
SET SX 'Muut suun ja hampaiden hoidon toimenpiteet'
SET SXA00 'Märkivän hampaan avaus'
SET SXA10 'Suun alueen limakalvonäytteen otto'
SET SXA20 'Suun alueen paikallinen lääkehoito'
SET SXB00 'Suun alueen limakalvo-ompeleiden poisto'
SET SXB10 'Kiinnityksen tai kiskotuksen purkaminen'
SET SXC 'Suun alueen muut toimenpiteet'
SET SXC02 'Suun ja hampaiston muu toimenpide, suppea'
SET SXC03 'Suun ja hampaiston muu toimenpide'
SET SXC04 'Suun ja hampaiston muu toimenpide, laaja'
SET SXC05 'Suun ja hampaiston muu toimenpide'
SET SXC06 'Uniapneakiskon valmistamiseen liittyvä kliininen työ'
SET TEA00 'Koepalan otto huulesta'
SET TEA10 'Neulakudosnäytteen otto huulesta'
SET TEB00 'Hampaan kruunuttaminen'
SET TEB10 'Hampaantäyttö suoralla menetelmällä'
SET TEB20 'Hampaantäyttö epäsuoralla menetelmällä'
SET TEB30 'Hampaan juurihoito'
SET TEB40 'Märkivän hampaan aukaisu'
SET TEC00 'Neulakudosnäytteen otto ikenestä'
SET TED00 'Leukanivelen sijoiltaanmenon paikoilleen asettaminen'
SET TED10 'Neulakudosnäytteen otto alaleuasta'
SET TEE00 'Neulakudosnäytteen otto yläleuasta'
SET TEG00 'Leukanivelpunktio'
SET TEH00 'Neulakudosnäytteen otto suulaesta'
SET TEJ00 'Neulakudosnäytteen otto suunpohjasta'
SET TEL00 'Neulakudosnäytteen otto sylkirauhasesta'
SET TEL40 'Sylkirauhastiehyen aukaisu koettimella'
SET TEM00 'Neulakudosnäytteen otto nielu- tai kitarisasta'
SET TEN00 'Neulakudosnäytteen otto nielusta'
SET TEW99 'Muu hampaiden, ikenien, suun ja nielun pientoimenpide'
SET TQW30 'Akupunktio'
SET W 'Muut ja useisiin elinjärjestelmiin kohdistuvat toimenpiteet'
SET WX 'Anestesia, hengityksen tuki ja elvytys'
SET WX0 'Ei anestesiaa'
SET WX001 'Sedaatio tai kivunlievitys ilman lääkettä'
SET WX002 'Sedaatio tai kivunlievitys ilman anestesiaa'
SET WX003 'Sedaatio tai kivunlievitys suun kautta, peräsuoleen tai lihakseen ilman yleisanestesiaa'
SET WX005 'Inhaloitava sedaatio tai kivun lievitys ilman yleisanestesiaa'
SET WX1 'Paikalliset puudutukset'
SET WX105 'Pintapuudutus iholle tai limakalvolle'
SET WX110 'Infiltraatiopuudutus'
SET WX2 'Johtopuudutukset'
SET WX290 'Muu johtopuudutus'
SET WY 'Käyntityypit'
SET WYA00 'Seulonta tai terveystarkastus'
SET WYA01 'Suunhoito valmis, seuraava tutkimus tai terveystarkastus vuoden kuluttua'
SET WYA02 'Suunhoito valmis, seuraava tutkimus tai terveystarkastus kahden vuoden kuluttua'
SET WYA03 'Suunhoito valmis, seuraava tutkimus tai terveystarkastus kolmen vuoden kuluttua'
SET WYA05 'Ensiapuluontoinen tai muu vastaava käynti, jolla tehdään toimenpiteitä'
SET WYA10 'Ensiapuluontoinen tai muu vastaava käynti'
SET WYA20 'Käynti potilaan luona'
SET WYA30 'Erityisjärjestelyitä vaativan potilaan hoito'
SET WYA40 'Suun terveydentilan ja hoidon tarpeen arvio ensimmäistä lasta odottavalle perheelle'
SET WYA50 'Opiskelijalle tehtävä asetuksen mukainen suun terveystarkastus, jossa selvitetään suun terveysneuvonnan ja palvelujen tarve'
SET WYA60 'Kiireelliseen suunhoidon tarpeeseen liittyvä käynti'
SET WZ 'Todistukset, lääkemääräykset, konsultaatiot ja lausunnot'
SET WZA00 'Suppea todistus'
SET WZA10 'Laaja todistus'
SET WZA90 'Muu lääkärin tai hammaslääkärin todistus'
SET WZB00 'Puhelimitse annettu hoito-ohje ja mahdollinen resepti'
SET WZC00 'Hoidon suunnittelu tai konsultaatio'
SET WZC05 'Hammaslääkärin tai lääkärin lähetteeseen perustuva erikoisalakohtainen konsultaatio'
SET WZC10 'Hammaslääkärin tai lääkärin lähetteeseen perustuva laaja erikoisalakohtainen kirjallinen konsultaatio'
SET XDW10 'Sylkirauhasen ultraäänitutkimus'
SET Y 'Elinten ja kudosten irrottaminen siirtoa varten'
SET YEA 'Kudoksen irrottaminen suusta siirtoa varten'
SET YEA00 'Limakalvosiirteen irrottaminen suusta'
SET YEA05 'Ien- tai sidekudossiirteen irrotus'
SET YNA 'Tukikudosten irrottaminen siirrossa käytettäväksi'
SET YNA09 'Luun irrottaminen luunsiirtoa varten, ei tarkempaa määrittelyä'
